Created: 2016-12-01T13:03:43.274761
Name: Notice_of_Compliance_DIN_Product
Original URL: https://www.canada.ca/content/dam/hc-sc/documents/services/drugs-health-products/drug-products/notice-compliance/database/noc_din_product.txt
Package ID: 12c9de20-a9b6-4b6d-bf9a-090774ff2f46
Keywords: ['notice of compliance listings', 'notices of compliance with conditions']
Notes: A Notice of Compliance is a notification, issued pursuant to paragraph C.08.004(1)(a), indicating that a manufacturer has complied with sections C.08.002 or C.08.003 and C.08.005.1 of the Food and Drug Regulations. Notices of Compliance are issued to a manufacturer following the satisfactory review of a submission.

The NOC extract files contain Health Canada authorization dates for all drugs dating back to 1994 that have received an NOC.  There are four types of NOCs: Biological, Prescription, Nonprescription and Veterinary.  This data extract contains information on Notice of Compliance DIN Product.

-------------------------------
Extracted Text:
"18075","35559","19390","N/A"
"18075","35560","19390","N/A"
"18075","35561","19390","N/A"
"18075","35562","19390","N/A"
"18075","35557","19390","N/A"
"18076","35566","19391","02265826"
"18077","35567","19392","N/A"
"18078","35568","19393","02312832"
"18079","35569","19394","N/A"
"18080","35570","19395","02454645"
"18081","35571","19396","N/A"
"18081","35572","19396","N/A"
"18081","35573","19396","N/A"
"18081","35577","19397","N/A"
"18081","35575","19397","N/A"
"18081","35576","19397","N/A"
"18081","35574","19396","N/A"
"18082","35578","19398","02377934"
"18082","35580","19398","02422069"
"18082","35579","19398","02377942"
"18084","35583","19400","02307936"
"18085","35584","19401","02317214"
"18087","35588","19403","N/A"
"18087","35590","19403","N/A"
"18087","35589","19403","N/A"
"18088","35591","19404","02436353"
"18089","35592","19405","02454785"
"18090","35593","19406","02454696"
"18091","35594","19407","N/A"
"18092","35595","19408","N/A"
"18093","35597","19409","02451921"
"18093","35596","19409","02451913"
"18094","35598","19410","N/A"
"18095","35599","19411","N/A"
"18095","35600","19411","N/A"
"18095","35603","19411","N/A"
"18095","35602","19411","N/A"
"18095","35601","19411","N/A"
"18096","35604","19412","02454807"
"18097","35606","19413","N/A"
"18097","35605","19413","N/A"
"18098","35608","19414","02438267"
"18098","35607","19414","02438259"
"18099","35609","19415","02454823"
"18099","35610","19415","02454831"
"18099","35611","19415","02454750"
"18099","35616","19415","02454874"
"18099","35613","19415","02454769"
"18099","35614","19415","02454866"
"18099","35615","19415","02454777"
"18099","35612","19415","02454858"
"18100","35617","19416","02454815"
"18101","35618","19417","02454505"
"18102","35619","19418","N/A"
"18103","35621","19419","02446103"
"18103","35620","19419","02446081"
"18104","35623","19420","N/A"
"18104","35622","19420","N/A"
"18105","35625","19421","02236508"
"18105","35624","19421","02236507"
"18106","35627","19422","N/A"
"18106","35626","19422","N/A"
"18107","35628","19423","02229994"
"18107","35629","19423","02242726"
"18108","35630","19424","02242656"
"18108","35631","19424","02242657"
"18109","35632","19425","02454882"
"18110","35633","19426","01916637"
"18111","35634","19427","02374382"
"18112","35635","19428","02231173"
"18113","35637","19429","02438682"
"18113","35636","19429","02438674"
"18114","35638","19430","N/A"
"18115","35639","19431","02303728"
"18115","35640","19431","02303736"
"18115","35641","19431","02303744"
"18116","35644","19432","N/A"
"18116","35642","19432","N/A"
"18116","35643","19432","N/A"
"18117","35645","19433","N/A"
"18118","35646","19434","N/A"
"18118","35647","19434","N/A"
"18118","35648","19434","N/A"
"18119","35649","19435","N/A"
"18120","35655","19436","N/A"
"18120","35654","19436","N/A"
"18120","35653","19436","N/A"
"18120","35652","19436","N/A"
"18120","35651","19436","N/A"
"18120","35650","19436","N/A"
"18121","35656","19437","N/A"
"18122","35657","19438","02442183"
"18123","35658","19439","02290979"
"18124","35659","19440","N/A"
"18125","35664","19441","02302608"
"18125","35660","19441","02217430"
"18125","35661","19441","02217449"
"18125","35662","19441","02302586"
"18125","35663","19441","02302594"
"18126","35665","19442","N/A"
"18127","35666","19443","02393638"
"18128","35670","19444","02356724"
"18128","35671","19444","02356732"
"18128","35667","19444","02356694"
"18128","35668","19444","02356708"
"18128","35669","19444","02356716"
"18129","35673","19445","02455110"
"18129","35672","19445","02455102"
"18130","35674","19446","02455161"
"18130","35675","19446","02455188"
"18130","35676","19446","02455196"
"18130","35677","19446","02455218"
"18131","35678","19447","02339277"
"18131","35679","19447","02339285"
"18132","35680","19448","00024694"
"18133","35681","19449","N/A"
"18134","35682","19450","N/A"
"18135","35683","19451","N/A"
"18136","35684","19452","N/A"
"18136","35685","19452","N/A"
"18137","35686","19453","N/A"
"18138","35687","19454","N/A"
"18139","35688","19455","N/A"
"18140","35689","19456","N/A"
"18141","35690","19457","N/A"
"18141","35691","19457","N/A"
"18141","35692","19457","N/A"
"18142","35693","19458","N/A"
"18142","35694","19458","N/A"
"18143","35695","19459","02398834"
"18143","35696","19459","02398842"
"18143","35697","19459","02398850"
"18144","35698","19460","02455404"
"18144","35699","19460","02455412"
"18144","35700","19460","02455420"
"18144","35701","19460","02455439"
"18144","35702","19460","02455447"
"18144","35703","19460","02455455"
"18145","35704","19461","02237225"
"18145","35705","19461","02237224"
"18146","35706","19462","02281368"
"18147","35707","19463","02428792"
"18148","35708","19464","02385279"
"18149","35709","19465","02455013"
"18150","35710","19466","N/A"
"18151","35711","19467","N/A"
"18151","35712","19467","02455005"
"18152","35713","19468","N/A"
"18152","35714","19468","N/A"
"18152","35715","19468","N/A"
"18152","35716","19468","N/A"
"18153","35717","19469","N/A"
"18153","35718","19469","N/A"
"18154","35719","19470","02317893"
"18154","35720","19470","02317907"
"18154","35721","19470","02317923"
"18154","35722","19470","02317931"
"18155","35723","19471","02455498"
"18155","35724","19471","02455528"
"18156","35725","19472","02281368"
"18157","35726","19473","N/A"
"18158","35727","19474","N/A"
"18158","35728","19474","N/A"
"18159","35729","19475","N/A"
"18159","35730","19475","N/A"
"18159","35731","19475","N/A"
"18159","35732","19475","N/A"
"18160","35733","19476","02455609"
"18161","35734","19477","02319918"
"18162","35735","19478","02455595"
"18163","35736","19479","02441683"
"18164","35737","19480","02284294"
"18164","35738","19480","02284308"
"18164","35739","19480","02284316"
"18165","35740","19481","02422425"
"18166","35741","19482","N/A"
"18166","35742","19482","N/A"
"18166","35743","19483","N/A"
"18166","35744","19483","N/A"
"18166","35745","19483","N/A"
"18167","35746","19484","N/A"
"18167","35747","19484","N/A"
"18167","35748","19484","N/A"
"18167","35749","19484","N/A"
"18167","35750","19485","N/A"
"18167","35751","19485","N/A"
"18167","35752","19485","N/A"
"18168","35753","19486","02455749"
"18168","35754","19486","02455757"
"18169","35755","19487","N/A"
"18170","35756","19488","N/A"
"18171","35757","19489","N/A"
"18172","35758","19490","02455676"
"18173","35759","19491","02292866"
"18173","35760","19491","02292874"
"18173","35761","19491","02292882"
"18173","35762","19491","02292904"
"18174","35763","19492","00623024"
"18175","35764","19493","00623016"
"18176","35765","19494","02141434"
"18177","35766","19495","02141426"
"18178","35767","19496","02141418"
"18179","35768","19497","02141396"
"18180","35769","19498","N/A"
"18180","35770","19498","N/A"
"18181","35771","19499","N/A"
"18181","35772","19499","N/A"
"18182","35773","19500","N/A"
"18183","35774","19501","02455730"
"18184","35775","19502","02455625"
"18184","35776","19502","02455633"
"18184","35777","19502","02455641"
"18184","35778","19502","02455668"
"18185","35779","19503","02455684"
"18185","35780","19503","02455692"
"18185","35781","19503","02455706"
"18185","35782","19503","02455714"
"18186","35783","19504","N/A"
"18186","35784","19504","N/A"
"18186","35785","19504","N/A"
"18186","35786","19504","N/A"
"18187","35787","19505","02455897"
"18188","35788","19506","02455870"
"18189","35789","19507","N/A"
"18190","35790","19508","N/A"
"18191","35791","19509","N/A"
"18191","35792","19509","N/A"
"18191","35793","19509","N/A"
"18191","35794","19509","N/A"
"18192","35795","19510","02455900"
"18193","35796","19511","02449226"
"18194","35797","19512","02455889"
"18195","35798","19513","02455927"
"18195","35799","19513","02455919"
"18196","35800","19514","02454513"
"18197","35801","19515","02455846"
"18197","35802","19515","02455854"
"18198","35803","19516","02244148"
"18198","35804","19516","02244149"
"18199","35805","19517","02282186"
"18200","35806","19518","02453487"
"18201","35807","19519","N/A"
"18202","35808","19520","02324784"
"18202","35809","19520","02413183"
"18202","35810","19521","02324776"
"18202","35811","19521","02413175"
"18202","35812","19522","02417472"
"18203","35813","19523","00253952"
"18204","35814","19524","02448785"
"18204","35815","19524","02448793"
"18204","35816","19524","02448807"
"18205","35817","19525","02383403"
"18205","35818","19525","02383438"
"18205","35819","19525","02383454"
"18205","35820","19525","02383470"
"18206","35821","19526","02456087"
"18207","35822","19527","02456095"
"18207","35823","19527","02456109"
"18208","35824","19528","N/A"
"18209","35825","19529","02455935"
"18210","35826","19530","02370794"
"18211","35827","19531","N/A"
"18211","35828","19531","N/A"
"18212","35829","19532","02456176"
"18213","35830","19533","N/A"
"18214","35831","19534","N/A"
"18215","35832","19535","02455951"
"18215","35833","19535","02455978"
"18216","35834","19536","02449706"
"18216","35835","19536","02449714"
"18216","35836","19536","02449722"
"18217","35837","19537","02449730"
"18217","35838","19537","02449749"
"18217","35839","19537","02449757"
"18218","35840","19538","02387891"
"18218","35841","19538","02387905"
"18218","35842","19538","02387913"
"18218","35843","19538","02387921"
"18219","35844","19539","02425955"
"18219","35845","19539","02425963"
"18219","35846","19539","02425971"
"18220","35847","19540","02446197"
"18221","35848","19541","02456206"
"18222","35849","19542","02456168"
"18223","35850","19543","02456214"
"18223","35851","19543","02456222"
"18224","35852","19544","N/A"
"18224","35853","19545","N/A"
"18224","35854","19546","N/A"
"18224","35855","19547","N/A"
"18225","35856","19548","N/A"
"18225","35857","19548","N/A"
"18225","35858","19548","N/A"
"18226","35859","19549","02310538"
"18226","35860","19549","02310546"
"18227","35861","19550","02373424"
"18228","35862","19551","02375370"
"18229","35863","19552","N/A"
"18229","35864","19552","N/A"
"18229","35865","19552","N/A"
"18230","35866","19553","02299712"
"18231","35867","19554","02387131"
"18232","35868","19555","N/A"
"18232","35869","19555","N/A"
"18232","35870","19555","N/A"
"18233","35871","19556","N/A"
"18233","35872","19556","N/A"
"18233","35873","19556","N/A"
"18233","35874","19556","N/A"
"18233","35875","19556","N/A"
"18234","35876","19557","N/A"
"18235","35877","19558","02454947"
"18235","35878","19558","02454955"
"18235","35879","19558","02454963"
"18235","35880","19558","02454971"
"18235","35881","19558","02454998"
"18235","35882","19559","02454912"
"18235","35883","19559","02454920"
"18235","35884","19559","02454939"
"18236","35885","19560","02456230"
"18237","35886","19561","N/A"
"18238","35887","19562","N/A"
"18238","35888","19562","N/A"
"18239","35889","19563","N/A"
"18240","35890","19564","N/A"
"18240","35891","19564","N/A"
"18240","35892","19564","N/A"
"18240","35893","19564","N/A"
"18241","35894","19565","N/A"
"18242","35895","19566","N/A"
"18243","35896","19567","02308894"
"18244","35897","19568","N/A"
"18245","35898","19569","02413779"
"18245","35899","19569","02413787"
"18246","35900","19570","02435438"
"18246","35901","19570","02435446"
"18246","35902","19570","02435454"
"18247","35903","19571","02409410"
"18247","35904","19571","02409429"
"18247","35905","19571","02409437"
"18247","35906","19571","02409445"
"18248","35908","19572","02410648"
"18248","35909","19572","02410656"
"18248","35910","19572","02410664"
"18248","35907","19572","02410621"
"18249","35911","19573","02428628"
"18249","35912","19573","02428636"
"18249","35913","19573","02428644"
"18249","35914","19573","02428652"
"18250","35915","19574","02440148"
"18250","35916","19574","02440156"
"18250","35917","19574","02440164"
"18250","35918","19574","02440172"
"18251","35919","19575","02422085"
"18251","35920","19575","02422093"
"18251","35921","19575","02422107"
"18251","35922","19575","02422115"
"18252","35923","19576","02448653"
"18252","35924","19576","02448661"
"18252","35925","19576","02448688"
"18252","35926","19576","02448696"
"18253","35927","19577","02452081"
"18253","35928","19577","02452073"
"18253","35929","19577","02452103"
"18253","35930","19577","02452111"
"18254","35931","19578","N/A"
"18255","35932","19579","02451662"
"18255","35933","19579","02451670"
"18255","35934","19579","02451689"
"18255","35935","19579","02451697"
"18256","35936","19580","02451824"
"18256","35937","19580","02451832"
"18256","35938","19580","02451840"
"18256","35939","19580","02451859"
"18257","35940","19581","02452286"
"18257","35941","19581","02452278"
"18257","35942","19581","02452251"
"18257","35943","19581","02452243"
"18258","35944","19582","02452472"
"18258","35945","19582","02452480"
"18258","35946","19582","02452499"
"18258","35947","19582","02452502"
"18259","35948","19583","02454718"
"18259","35949","19583","02454726"
"18259","35950","19583","02454734"
"18259","35951","19583","02454742"
"18260","35952","19584","N/A"
"18260","35953","19584","N/A"
"18260","35954","19584","N/A"
"18260","35955","19584","N/A"
"18262","35957","19586","02378582"
"18262","35958","19586","02378590"
"18263","35959","19587","02372282"
"18264","35960","19588","02456257"
"18265","35961","19589","02456370"
"18266","35962","19590","N/A"
"18267","35963","19591","02240000"
"18267","35964","19591","02243856"
"18267","35965","19591","02412322"
"18268","35966","19592","02420988"
"18269","35972","19593","N/A"
"18269","35973","19593","N/A"
"18269","35967","19593","N/A"
"18269","35968","19593","N/A"
"18269","35969","19593","N/A"
"18269","35970","19593","N/A"
"18269","35971","19593","N/A"
"18270","35974","19594","02229293"
"18270","35975","19595","02052431"
"18271","35976","19596","02437902"
"18271","35977","19596","02437910"
"18271","35978","19596","02437929"
"18271","35979","19596","02437937"
"18272","35980","19597","02435896"
"18272","35983","19597","02435942"
"18272","35982","19597","02435934"
"18272","35981","19597","02435926"
"18273","35984","19598","N/A"
"18274","35985","19599","02238150"
"18275","35986","19600","02238149"
"18276","35987","19601","02238148"
"18277","35988","19602","02238147"
